interval_start,date,region_id,rrp,demand_mw,is_peak
2025-01-23 03:45:00,2025-01-23,NSW1,39.55,4604.3,false
2025-01-23 03:45:00,2025-01-23,QLD1,18.19,4189.6,false
2025-01-23 03:45:00,2025-01-23,VIC1,30.32,3452.5,false
2025-01-23 03:45:00,2025-01-23,SA1,23.56,1079.7,false
2025-01-23 03:45:00,2025-01-23,TAS1,33.47,693.1,false
2025-01-23 03:50:00,2025-01-23,NSW1,26.87,4889.2,false
2025-01-23 03:50:00,2025-01-23,QLD1,25.26,4427.8,false
2025-01-23 03:50:00,2025-01-23,VIC1,39.72,3210.6,false
2025-01-23 03:50:00,2025-01-23,SA1,35.39,1095.9,false
2025-01-23 03:50:00,2025-01-23,TAS1,27.76,815.0,false
2025-01-23 03:55:00,2025-01-23,NSW1,34.36,4704.5,false
2025-01-23 03:55:00,2025-01-23,QLD1,18.13,4098.0,false
2025-01-23 03:55:00,2025-01-23,VIC1,48.29,3259.7,false
2025-01-23 03:55:00,2025-01-23,SA1,60.8,1058.1,false
2025-01-23 03:55:00,2025-01-23,TAS1,25.92,641.1,false
2025-01-23 04:00:00,2025-01-23,NSW1,37.96,5178.2,false
2025-01-23 04:00:00,2025-01-23,QLD1,33.81,4235.1,false
2025-01-23 04:00:00,2025-01-23,VIC1,35.01,3182.4,false
2025-01-23 04:00:00,2025-01-23,SA1,19.02,1071.1,false
2025-01-23 04:00:00,2025-01-23,TAS1,31.76,820.0,false
2025-01-23 04:05:00,2025-01-23,NSW1,45.45,4736.4,false
2025-01-23 04:05:00,2025-01-23,QLD1,21.46,4451.1,false
2025-01-23 04:05:00,2025-01-23,VIC1,22.39,3800.0,false
2025-01-23 04:05:00,2025-01-23,SA1,51.38,910.9,false
2025-01-23 04:05:00,2025-01-23,TAS1,25.43,886.5,false
2025-01-23 04:10:00,2025-01-23,NSW1,14.37,5571.9,false
2025-01-23 04:10:00,2025-01-23,QLD1,35.88,3978.8,false
2025-01-23 04:10:00,2025-01-23,VIC1,35.88,3065.0,false
2025-01-23 04:10:00,2025-01-23,SA1,41.93,1282.1,false
2025-01-23 04:10:00,2025-01-23,TAS1,25.32,648.3,false
2025-01-23 04:15:00,2025-01-23,NSW1,16.4,4937.8,false
2025-01-23 04:15:00,2025-01-23,QLD1,29.62,4423.6,false
2025-01-23 04:15:00,2025-01-23,VIC1,40.55,2356.6,false
2025-01-23 04:15:00,2025-01-23,SA1,18.36,996.2,false
2025-01-23 04:15:00,2025-01-23,TAS1,30.48,716.0,false
2025-01-23 04:20:00,2025-01-23,NSW1,44.49,4671.2,false
2025-01-23 04:20:00,2025-01-23,QLD1,21.58,4214.3,false
2025-01-23 04:20:00,2025-01-23,VIC1,20.95,3925.4,false
2025-01-23 04:20:00,2025-01-23,SA1,22.79,1274.3,false
2025-01-23 04:20:00,2025-01-23,TAS1,25.65,614.9,false
2025-01-23 04:25:00,2025-01-23,NSW1,12.14,5108.4,false
2025-01-23 04:25:00,2025-01-23,QLD1,19.67,3561.5,false
2025-01-23 04:25:00,2025-01-23,VIC1,22.93,3317.2,false
2025-01-23 04:25:00,2025-01-23,SA1,22.76,1044.7,false
2025-01-23 04:25:00,2025-01-23,TAS1,27.93,677.6,false
2025-01-23 04:30:00,2025-01-23,NSW1,16.99,4731.6,false
2025-01-23 04:30:00,2025-01-23,QLD1,29.68,4339.4,false
2025-01-23 04:30:00,2025-01-23,VIC1,19.02,2853.2,false
2025-01-23 04:30:00,2025-01-23,SA1,32.61,1190.6,false
2025-01-23 04:30:00,2025-01-23,TAS1,26.16,741.0,false
2025-01-23 04:35:00,2025-01-23,NSW1,17.63,5597.6,false
2025-01-23 04:35:00,2025-01-23,QLD1,27.94,3627.6,false
2025-01-23 04:35:00,2025-01-23,VIC1,47.22,3670.3,false
2025-01-23 04:35:00,2025-01-23,SA1,53.83,1227.1,false
2025-01-23 04:35:00,2025-01-23,TAS1,32.0,772.6,false
2025-01-23 04:40:00,2025-01-23,NSW1,39.55,5520.1,false
2025-01-23 04:40:00,2025-01-23,QLD1,29.2,4005.1,false
2025-01-23 04:40:00,2025-01-23,VIC1,32.65,3049.0,false
2025-01-23 04:40:00,2025-01-23,SA1,21.95,964.8,false
2025-01-23 04:40:00,2025-01-23,TAS1,22.91,758.7,false
2025-01-23 04:45:00,2025-01-23,NSW1,38.18,5079.1,false
2025-01-23 04:45:00,2025-01-23,QLD1,22.15,4995.1,false
2025-01-23 04:45:00,2025-01-23,VIC1,44.72,3801.4,false
2025-01-23 04:45:00,2025-01-23,SA1,38.93,1181.4,false
2025-01-23 04:45:00,2025-01-23,TAS1,24.66,758.9,false
2025-01-23 04:50:00,2025-01-23,NSW1,35.05,5270.7,false
2025-01-23 04:50:00,2025-01-23,QLD1,28.26,3929.1,false
2025-01-23 04:50:00,2025-01-23,VIC1,25.53,3389.2,false
2025-01-23 04:50:00,2025-01-23,SA1,55.5,1284.2,false
2025-01-23 04:50:00,2025-01-23,TAS1,29.32,675.4,false
2025-01-23 04:55:00,2025-01-23,NSW1,32.01,5228.9,false
2025-01-23 04:55:00,2025-01-23,QLD1,21.37,3412.8,false
2025-01-23 04:55:00,2025-01-23,VIC1,42.39,3697.5,false
2025-01-23 04:55:00,2025-01-23,SA1,40.34,1035.5,false
2025-01-23 04:55:00,2025-01-23,TAS1,19.05,819.6,false
2025-01-23 05:00:00,2025-01-23,NSW1,44.87,5800.4,false
2025-01-23 05:00:00,2025-01-23,QLD1,35.91,5648.0,false
2025-01-23 05:00:00,2025-01-23,VIC1,37.49,4399.9,false
2025-01-23 05:00:00,2025-01-23,SA1,36.09,1442.1,false
2025-01-23 05:00:00,2025-01-23,TAS1,23.54,992.4,false
2025-01-23 05:05:00,2025-01-23,NSW1,58.0,6598.7,false
2025-01-23 05:05:00,2025-01-23,QLD1,52.16,5905.6,false
2025-01-23 05:05:00,2025-01-23,VIC1,152.47,4863.9,false
2025-01-23 05:05:00,2025-01-23,SA1,31.49,1615.5,false
2025-01-23 05:05:00,2025-01-23,TAS1,36.27,960.9,false
2025-01-23 05:10:00,2025-01-23,NSW1,40.88,6406.7,false
2025-01-23 05:10:00,2025-01-23,QLD1,34.89,5558.1,false
2025-01-23 05:10:00,2025-01-23,VIC1,50.7,4263.4,false
2025-01-23 05:10:00,2025-01-23,SA1,604.85,1513.8,false
2025-01-23 05:10:00,2025-01-23,TAS1,42.85,906.1,false
2025-01-23 05:15:00,2025-01-23,NSW1,62.46,6633.6,false
2025-01-23 05:15:00,2025-01-23,QLD1,27.63,5024.1,false
2025-01-23 05:15:00,2025-01-23,VIC1,41.28,4441.5,false
2025-01-23 05:15:00,2025-01-23,SA1,60.01,1454.6,false
2025-01-23 05:15:00,2025-01-23,TAS1,31.46,1102.0,false
2025-01-23 05:20:00,2025-01-23,NSW1,36.6,6472.4,false
2025-01-23 05:20:00,2025-01-23,QLD1,33.03,5456.3,false
2025-01-23 05:20:00,2025-01-23,VIC1,54.06,4609.7,false
2025-01-23 05:20:00,2025-01-23,SA1,31.71,1416.5,false
2025-01-23 05:20:00,2025-01-23,TAS1,35.92,895.4,false
2025-01-23 05:25:00,2025-01-23,NSW1,46.14,6413.4,false
2025-01-23 05:25:00,2025-01-23,QLD1,30.17,5150.4,false
2025-01-23 05:25:00,2025-01-23,VIC1,36.27,4208.1,false
2025-01-23 05:25:00,2025-01-23,SA1,47.21,1244.5,false
2025-01-23 05:25:00,2025-01-23,TAS1,34.83,987.6,false
2025-01-23 05:30:00,2025-01-23,NSW1,26.13,7038.6,false
2025-01-23 05:30:00,2025-01-23,QLD1,34.6,5284.5,false
2025-01-23 05:30:00,2025-01-23,VIC1,31.92,4025.4,false
2025-01-23 05:30:00,2025-01-23,SA1,30.15,1450.9,false
2025-01-23 05:30:00,2025-01-23,TAS1,28.92,905.5,false
2025-01-23 05:35:00,2025-01-23,NSW1,45.51,6938.5,false
2025-01-23 05:35:00,2025-01-23,QLD1,39.55,5015.4,false
2025-01-23 05:35:00,2025-01-23,VIC1,51.85,4008.3,false
2025-01-23 05:35:00,2025-01-23,SA1,31.3,1480.4,false
2025-01-23 05:35:00,2025-01-23,TAS1,37.01,1067.5,false
2025-01-23 05:40:00,2025-01-23,NSW1,48.49,5895.8,false
2025-01-23 05:40:00,2025-01-23,QLD1,28.55,5080.4,false
2025-01-23 05:40:00,2025-01-23,VIC1,39.01,4344.5,false
2025-01-23 05:40:00,2025-01-23,SA1,88.26,1376.6,false
2025-01-23 05:40:00,2025-01-23,TAS1,38.37,982.3,false
2025-01-23 05:45:00,2025-01-23,NSW1,62.63,6633.1,false
2025-01-23 05:45:00,2025-01-23,QLD1,35.51,5478.8,false
2025-01-23 05:45:00,2025-01-23,VIC1,46.54,4514.1,false
2025-01-23 05:45:00,2025-01-23,SA1,64.85,1423.0,false
2025-01-23 05:45:00,2025-01-23,TAS1,33.29,1013.4,false
2025-01-23 05:50:00,2025-01-23,NSW1,45.64,6508.9,false
2025-01-23 05:50:00,2025-01-23,QLD1,47.9,5652.2,false
2025-01-23 05:50:00,2025-01-23,VIC1,44.78,4673.4,false
2025-01-23 05:50:00,2025-01-23,SA1,42.7,1532.8,false
2025-01-23 05:50:00,2025-01-23,TAS1,39.04,1025.7,false
2025-01-23 05:55:00,2025-01-23,NSW1,24.15,6808.0,false
2025-01-23 05:55:00,2025-01-23,QLD1,37.52,5135.7,false
2025-01-23 05:55:00,2025-01-23,VIC1,37.21,4285.6,false
2025-01-23 05:55:00,2025-01-23,SA1,62.59,1526.2,false
2025-01-23 05:55:00,2025-01-23,TAS1,40.43,990.9,false
2025-01-23 06:00:00,2025-01-23,NSW1,47.05,7255.4,false
2025-01-23 06:00:00,2025-01-23,QLD1,33.6,4978.2,false
2025-01-23 06:00:00,2025-01-23,VIC1,48.41,4568.6,false
2025-01-23 06:00:00,2025-01-23,SA1,22.98,1402.1,false
2025-01-23 06:00:00,2025-01-23,TAS1,24.85,934.8,false
2025-01-23 06:05:00,2025-01-23,NSW1,45.95,6359.1,false
2025-01-23 06:05:00,2025-01-23,QLD1,49.94,5366.4,false
2025-01-23 06:05:00,2025-01-23,VIC1,36.99,4492.5,false
2025-01-23 06:05:00,2025-01-23,SA1,39.76,1493.5,false
2025-01-23 06:05:00,2025-01-23,TAS1,33.94,944.0,false
2025-01-23 06:10:00,2025-01-23,NSW1,38.77,6369.8,false
2025-01-23 06:10:00,2025-01-23,QLD1,40.83,5406.1,false
2025-01-23 06:10:00,2025-01-23,VIC1,43.06,4395.2,false
2025-01-23 06:10:00,2025-01-23,SA1,36.75,1335.9,false
2025-01-23 06:10:00,2025-01-23,TAS1,39.36,944.6,false
2025-01-23 06:15:00,2025-01-23,NSW1,28.59,6221.5,false
2025-01-23 06:15:00,2025-01-23,QLD1,40.65,5865.9,false
2025-01-23 06:15:00,2025-01-23,VIC1,18.93,4461.8,false
2025-01-23 06:15:00,2025-01-23,SA1,45.94,1384.9,false
2025-01-23 06:15:00,2025-01-23,TAS1,41.38,1039.6,false
2025-01-23 06:20:00,2025-01-23,NSW1,50.78,7498.9,false
2025-01-23 06:20:00,2025-01-23,QLD1,28.13,5100.9,false
2025-01-23 06:20:00,2025-01-23,VIC1,37.93,4299.4,false
2025-01-23 06:20:00,2025-01-23,SA1,37.68,1510.6,false
2025-01-23 06:20:00,2025-01-23,TAS1,34.79,993.8,false
2025-01-23 06:25:00,2025-01-23,NSW1,35.16,6064.9,false
2025-01-23 06:25:00,2025-01-23,QLD1,35.49,4514.3,false
2025-01-23 06:25:00,2025-01-23,VIC1,52.06,4195.5,false
2025-01-23 06:25:00,2025-01-23,SA1,54.22,1456.1,false
2025-01-23 06:25:00,2025-01-23,TAS1,32.41,1006.5,false
2025-01-23 06:30:00,2025-01-23,NSW1,59.3,7607.6,false
2025-01-23 06:30:00,2025-01-23,QLD1,42.07,5501.8,false
2025-01-23 06:30:00,2025-01-23,VIC1,37.66,4290.4,false
2025-01-23 06:30:00,2025-01-23,SA1,51.4,1566.1,false
2025-01-23 06:30:00,2025-01-23,TAS1,401.46,1030.5,false
2025-01-23 06:35:00,2025-01-23,NSW1,48.89,7820.8,false
2025-01-23 06:35:00,2025-01-23,QLD1,29.54,5522.7,false
2025-01-23 06:35:00,2025-01-23,VIC1,39.58,4503.3,false
2025-01-23 06:35:00,2025-01-23,SA1,58.11,1266.2,false
2025-01-23 06:35:00,2025-01-23,TAS1,33.63,955.9,false
2025-01-23 06:40:00,2025-01-23,NSW1,51.79,6750.0,false
2025-01-23 06:40:00,2025-01-23,QLD1,29.69,5625.0,false
2025-01-23 06:40:00,2025-01-23,VIC1,53.57,4589.9,false
2025-01-23 06:40:00,2025-01-23,SA1,48.23,1422.7,false
2025-01-23 06:40:00,2025-01-23,TAS1,37.67,1033.8,false
2025-01-23 06:45:00,2025-01-23,NSW1,50.67,6592.5,false
2025-01-23 06:45:00,2025-01-23,QLD1,243.49,5753.4,false
2025-01-23 06:45:00,2025-01-23,VIC1,50.39,4283.3,false
2025-01-23 06:45:00,2025-01-23,SA1,59.12,1567.0,false
2025-01-23 06:45:00,2025-01-23,TAS1,42.86,971.6,false
2025-01-23 06:50:00,2025-01-23,NSW1,23.7,7206.3,false
2025-01-23 06:50:00,2025-01-23,QLD1,47.88,5848.4,false
2025-01-23 06:50:00,2025-01-23,VIC1,36.99,4383.3,false
2025-01-23 06:50:00,2025-01-23,SA1,43.12,1527.2,false
2025-01-23 06:50:00,2025-01-23,TAS1,42.53,947.5,false
2025-01-23 06:55:00,2025-01-23,NSW1,52.35,6298.0,false
2025-01-23 06:55:00,2025-01-23,QLD1,35.33,4659.7,false
2025-01-23 06:55:00,2025-01-23,VIC1,459.13,4341.3,false
2025-01-23 06:55:00,2025-01-23,SA1,35.31,1500.4,false
2025-01-23 06:55:00,2025-01-23,TAS1,40.63,917.4,false
2025-01-23 07:00:00,2025-01-23,NSW1,53.29,9561.8,false
2025-01-23 07:00:00,2025-01-23,QLD1,63.59,8059.3,false
2025-01-23 07:00:00,2025-01-23,VIC1,64.99,6363.9,false
2025-01-23 07:00:00,2025-01-23,SA1,38.46,2088.4,false
2025-01-23 07:00:00,2025-01-23,TAS1,46.85,1407.5,false
2025-01-23 07:05:00,2025-01-23,NSW1,75.51,9297.3,false
2025-01-23 07:05:00,2025-01-23,QLD1,51.96,7347.0,false
2025-01-23 07:05:00,2025-01-23,VIC1,58.3,6138.5,false
2025-01-23 07:05:00,2025-01-23,SA1,62.29,2035.8,false
2025-01-23 07:05:00,2025-01-23,TAS1,48.88,1275.9,false
2025-01-23 07:10:00,2025-01-23,NSW1,61.67,9511.9,false
2025-01-23 07:10:00,2025-01-23,QLD1,31.74,7380.7,false
2025-01-23 07:10:00,2025-01-23,VIC1,52.58,6022.2,false
2025-01-23 07:10:00,2025-01-23,SA1,68.64,2072.4,false
2025-01-23 07:10:00,2025-01-23,TAS1,44.48,1311.2,false
2025-01-23 07:15:00,2025-01-23,NSW1,73.69,9355.7,false
2025-01-23 07:15:00,2025-01-23,QLD1,47.9,6548.0,false
2025-01-23 07:15:00,2025-01-23,VIC1,65.53,6112.7,false
2025-01-23 07:15:00,2025-01-23,SA1,61.37,1900.4,false
2025-01-23 07:15:00,2025-01-23,TAS1,45.58,1377.1,false
2025-01-23 07:20:00,2025-01-23,NSW1,70.62,9625.4,false
2025-01-23 07:20:00,2025-01-23,QLD1,61.2,7612.1,false
2025-01-23 07:20:00,2025-01-23,VIC1,51.33,6146.0,false
2025-01-23 07:20:00,2025-01-23,SA1,57.42,1919.6,false
2025-01-23 07:20:00,2025-01-23,TAS1,52.79,1388.2,false
2025-01-23 07:25:00,2025-01-23,NSW1,768.92,9146.2,false
2025-01-23 07:25:00,2025-01-23,QLD1,58.07,7135.7,false
2025-01-23 07:25:00,2025-01-23,VIC1,56.38,6204.5,false
2025-01-23 07:25:00,2025-01-23,SA1,92.94,1919.9,false
2025-01-23 07:25:00,2025-01-23,TAS1,52.72,1288.0,false
2025-01-23 07:30:00,2025-01-23,NSW1,39.26,9748.3,false
2025-01-23 07:30:00,2025-01-23,QLD1,56.55,7673.6,false
2025-01-23 07:30:00,2025-01-23,VIC1,63.86,5693.0,false
2025-01-23 07:30:00,2025-01-23,SA1,43.12,1849.4,false
2025-01-23 07:30:00,2025-01-23,TAS1,51.38,1336.1,false
2025-01-23 07:35:00,2025-01-23,NSW1,68.56,8997.0,false
2025-01-23 07:35:00,2025-01-23,QLD1,49.84,7486.7,false
2025-01-23 07:35:00,2025-01-23,VIC1,74.47,5595.5,false
2025-01-23 07:35:00,2025-01-23,SA1,49.99,1950.8,false
2025-01-23 07:35:00,2025-01-23,TAS1,46.59,1385.9,false
2025-01-23 07:40:00,2025-01-23,NSW1,65.7,9217.7,false
2025-01-23 07:40:00,2025-01-23,QLD1,50.41,7011.4,false
2025-01-23 07:40:00,2025-01-23,VIC1,64.72,5954.8,false
2025-01-23 07:40:00,2025-01-23,SA1,61.3,2020.9,false
2025-01-23 07:40:00,2025-01-23,TAS1,51.25,1473.1,false
2025-01-23 07:45:00,2025-01-23,NSW1,65.09,8941.4,false
2025-01-23 07:45:00,2025-01-23,QLD1,58.56,7315.3,false
2025-01-23 07:45:00,2025-01-23,VIC1,56.45,6284.3,false
2025-01-23 07:45:00,2025-01-23,SA1,76.63,2112.2,false
2025-01-23 07:45:00,2025-01-23,TAS1,48.87,1304.8,false
2025-01-23 07:50:00,2025-01-23,NSW1,67.73,8955.9,false
2025-01-23 07:50:00,2025-01-23,QLD1,52.11,7308.4,false
2025-01-23 07:50:00,2025-01-23,VIC1,68.87,5800.8,false
2025-01-23 07:50:00,2025-01-23,SA1,84.35,1812.6,false
2025-01-23 07:50:00,2025-01-23,TAS1,44.04,1415.8,false
2025-01-23 07:55:00,2025-01-23,NSW1,55.82,8911.5,false
2025-01-23 07:55:00,2025-01-23,QLD1,49.14,8195.2,false
2025-01-23 07:55:00,2025-01-23,VIC1,33.31,6439.6,false
2025-01-23 07:55:00,2025-01-23,SA1,68.15,1923.0,false
2025-01-23 07:55:00,2025-01-23,TAS1,57.6,1266.7,false
2025-01-23 08:00:00,2025-01-23,NSW1,54.75,8817.8,false
2025-01-23 08:00:00,2025-01-23,QLD1,51.45,7288.4,false
2025-01-23 08:00:00,2025-01-23,VIC1,63.55,5838.6,false
2025-01-23 08:00:00,2025-01-23,SA1,47.5,1888.3,false
2025-01-23 08:00:00,2025-01-23,TAS1,47.77,1385.2,false
2025-01-23 08:05:00,2025-01-23,NSW1,63.94,8979.5,false
2025-01-23 08:05:00,2025-01-23,QLD1,53.44,7861.2,false
2025-01-23 08:05:00,2025-01-23,VIC1,36.23,6181.2,false
2025-01-23 08:05:00,2025-01-23,SA1,57.52,1869.3,false
2025-01-23 08:05:00,2025-01-23,TAS1,51.59,1324.4,false
2025-01-23 08:10:00,2025-01-23,NSW1,54.35,8962.0,false
2025-01-23 08:10:00,2025-01-23,QLD1,46.37,8463.0,false
2025-01-23 08:10:00,2025-01-23,VIC1,63.09,5789.6,false
2025-01-23 08:10:00,2025-01-23,SA1,53.17,1932.0,false
2025-01-23 08:10:00,2025-01-23,TAS1,49.62,1327.5,false
2025-01-23 08:15:00,2025-01-23,NSW1,54.06,9018.6,false
2025-01-23 08:15:00,2025-01-23,QLD1,37.98,7680.5,false
2025-01-23 08:15:00,2025-01-23,VIC1,55.83,5859.8,false
2025-01-23 08:15:00,2025-01-23,SA1,60.65,2015.1,false
2025-01-23 08:15:00,2025-01-23,TAS1,51.03,1250.7,false
2025-01-23 08:20:00,2025-01-23,NSW1,70.7,9595.4,false
2025-01-23 08:20:00,2025-01-23,QLD1,54.62,8286.0,false
2025-01-23 08:20:00,2025-01-23,VIC1,45.15,6509.6,false
2025-01-23 08:20:00,2025-01-23,SA1,76.98,1835.0,false
2025-01-23 08:20:00,2025-01-23,TAS1,43.14,1372.6,false
2025-01-23 08:25:00,2025-01-23,NSW1,55.79,9515.2,false
2025-01-23 08:25:00,2025-01-23,QLD1,51.65,7091.2,false
2025-01-23 08:25:00,2025-01-23,VIC1,532.57,5927.4,false
2025-01-23 08:25:00,2025-01-23,SA1,64.99,1977.3,false
2025-01-23 08:25:00,2025-01-23,TAS1,57.83,1257.3,false
2025-01-23 08:30:00,2025-01-23,NSW1,62.96,8698.8,false
2025-01-23 08:30:00,2025-01-23,QLD1,63.59,8290.3,false
2025-01-23 08:30:00,2025-01-23,VIC1,56.8,5868.4,false
2025-01-23 08:30:00,2025-01-23,SA1,69.18,2008.8,false
2025-01-23 08:30:00,2025-01-23,TAS1,48.88,1303.3,false
2025-01-23 08:35:00,2025-01-23,NSW1,58.11,9085.1,false
2025-01-23 08:35:00,2025-01-23,QLD1,49.77,8098.0,false
2025-01-23 08:35:00,2025-01-23,VIC1,35.79,5819.2,false
2025-01-23 08:35:00,2025-01-23,SA1,38.91,2213.2,false
2025-01-23 08:35:00,2025-01-23,TAS1,47.17,1309.5,false
2025-01-23 08:40:00,2025-01-23,NSW1,57.7,9085.7,false
2025-01-23 08:40:00,2025-01-23,QLD1,49.63,7396.2,false
2025-01-23 08:40:00,2025-01-23,VIC1,32.2,6305.1,false
2025-01-23 08:40:00,2025-01-23,SA1,62.87,2040.1,false
2025-01-23 08:40:00,2025-01-23,TAS1,57.21,1202.3,false
2025-01-23 08:45:00,2025-01-23,NSW1,68.48,9065.1,false
2025-01-23 08:45:00,2025-01-23,QLD1,233.14,8072.1,false
2025-01-23 08:45:00,2025-01-23,VIC1,50.9,6344.6,false
2025-01-23 08:45:00,2025-01-23,SA1,49.88,2134.1,false
2025-01-23 08:45:00,2025-01-23,TAS1,43.2,1349.2,false
2025-01-23 08:50:00,2025-01-23,NSW1,63.45,8513.4,false
2025-01-23 08:50:00,2025-01-23,QLD1,50.64,7407.2,false
2025-01-23 08:50:00,2025-01-23,VIC1,47.89,6467.8,false
2025-01-23 08:50:00,2025-01-23,SA1,75.3,2026.0,false
2025-01-23 08:50:00,2025-01-23,TAS1,47.0,1333.6,false
2025-01-23 08:55:00,2025-01-23,NSW1,40.94,10030.2,false
2025-01-23 08:55:00,2025-01-23,QLD1,40.71,7517.6,false
2025-01-23 08:55:00,2025-01-23,VIC1,52.84,5870.2,false
2025-01-23 08:55:00,2025-01-23,SA1,58.49,2073.5,false
2025-01-23 08:55:00,2025-01-23,TAS1,52.24,1396.8,false
2025-01-23 09:00:00,2025-01-23,NSW1,65.62,6911.6,false
2025-01-23 09:00:00,2025-01-23,QLD1,28.92,6413.9,false
2025-01-23 09:00:00,2025-01-23,VIC1,54.51,4617.9,false
2025-01-23 09:00:00,2025-01-23,SA1,37.01,1659.4,false
2025-01-23 09:00:00,2025-01-23,TAS1,39.74,1131.0,false
2025-01-23 09:05:00,2025-01-23,NSW1,43.26,7361.6,false
2025-01-23 09:05:00,2025-01-23,QLD1,48.12,6381.5,false
2025-01-23 09:05:00,2025-01-23,VIC1,39.24,4978.4,false
2025-01-23 09:05:00,2025-01-23,SA1,43.17,1681.4,false
2025-01-23 09:05:00,2025-01-23,TAS1,35.16,1084.2,false
2025-01-23 09:10:00,2025-01-23,NSW1,59.77,8194.6,false
2025-01-23 09:10:00,2025-01-23,QLD1,30.74,6287.5,false
2025-01-23 09:10:00,2025-01-23,VIC1,40.0,5224.5,false
2025-01-23 09:10:00,2025-01-23,SA1,63.08,1614.7,false
2025-01-23 09:10:00,2025-01-23,TAS1,52.29,1079.1,false
2025-01-23 09:15:00,2025-01-23,NSW1,49.79,7595.4,false
2025-01-23 09:15:00,2025-01-23,QLD1,50.68,6431.1,false
2025-01-23 09:15:00,2025-01-23,VIC1,46.5,5057.8,false
2025-01-23 09:15:00,2025-01-23,SA1,75.21,1709.8,false
2025-01-23 09:15:00,2025-01-23,TAS1,51.18,1128.2,false
2025-01-23 09:20:00,2025-01-23,NSW1,38.88,7350.4,false
2025-01-23 09:20:00,2025-01-23,QLD1,46.4,5611.7,false
2025-01-23 09:20:00,2025-01-23,VIC1,53.92,5007.7,false
2025-01-23 09:20:00,2025-01-23,SA1,53.52,1509.9,false
2025-01-23 09:20:00,2025-01-23,TAS1,39.88,1018.1,false
2025-01-23 09:25:00,2025-01-23,NSW1,58.45,7715.5,false
2025-01-23 09:25:00,2025-01-23,QLD1,47.51,6212.9,false
2025-01-23 09:25:00,2025-01-23,VIC1,58.02,5056.1,false
2025-01-23 09:25:00,2025-01-23,SA1,63.22,1565.5,false
2025-01-23 09:25:00,2025-01-23,TAS1,26.99,1032.7,false
2025-01-23 09:30:00,2025-01-23,NSW1,59.35,6534.9,false
2025-01-23 09:30:00,2025-01-23,QLD1,45.83,5724.7,false
2025-01-23 09:30:00,2025-01-23,VIC1,52.3,4286.1,false
2025-01-23 09:30:00,2025-01-23,SA1,43.91,1535.3,false
2025-01-23 09:30:00,2025-01-23,TAS1,33.39,1082.8,false
2025-01-23 09:35:00,2025-01-23,NSW1,57.49,6736.7,false
2025-01-23 09:35:00,2025-01-23,QLD1,34.28,5958.1,false
2025-01-23 09:35:00,2025-01-23,VIC1,45.21,4978.0,false
2025-01-23 09:35:00,2025-01-23,SA1,41.74,1590.6,false
2025-01-23 09:35:00,2025-01-23,TAS1,35.09,1074.0,false
2025-01-23 09:40:00,2025-01-23,NSW1,46.08,7478.4,false
2025-01-23 09:40:00,2025-01-23,QLD1,49.42,6337.2,false
2025-01-23 09:40:00,2025-01-23,VIC1,47.65,5400.1,false
2025-01-23 09:40:00,2025-01-23,SA1,58.58,1708.6,false
2025-01-23 09:40:00,2025-01-23,TAS1,45.05,984.6,false
2025-01-23 09:45:00,2025-01-23,NSW1,53.35,7265.9,false
2025-01-23 09:45:00,2025-01-23,QLD1,34.08,5971.7,false
2025-01-23 09:45:00,2025-01-23,VIC1,44.42,4657.4,false
2025-01-23 09:45:00,2025-01-23,SA1,59.91,1486.3,false
2025-01-23 09:45:00,2025-01-23,TAS1,48.49,1035.8,false
2025-01-23 09:50:00,2025-01-23,NSW1,67.8,8070.9,false
2025-01-23 09:50:00,2025-01-23,QLD1,55.95,5428.6,false
2025-01-23 09:50:00,2025-01-23,VIC1,28.91,5259.8,false
2025-01-23 09:50:00,2025-01-23,SA1,65.27,1463.0,false
2025-01-23 09:50:00,2025-01-23,TAS1,459.21,1004.2,false
2025-01-23 09:55:00,2025-01-23,NSW1,49.84,8884.3,false
2025-01-23 09:55:00,2025-01-23,QLD1,53.5,6234.2,false
2025-01-23 09:55:00,2025-01-23,VIC1,71.55,5041.7,false
2025-01-23 09:55:00,2025-01-23,SA1,44.99,1472.8,false
2025-01-23 09:55:00,2025-01-23,TAS1,42.94,1079.2,false
2025-01-23 10:00:00,2025-01-23,NSW1,55.21,7105.4,false
2025-01-23 10:00:00,2025-01-23,QLD1,33.88,6723.4,false
2025-01-23 10:00:00,2025-01-23,VIC1,31.44,5046.9,false
2025-01-23 10:00:00,2025-01-23,SA1,52.1,1657.5,false
2025-01-23 10:00:00,2025-01-23,TAS1,34.83,1246.8,false
2025-01-23 10:05:00,2025-01-23,NSW1,54.07,8165.8,false
2025-01-23 10:05:00,2025-01-23,QLD1,45.32,6043.0,false
2025-01-23 10:05:00,2025-01-23,VIC1,60.58,4719.7,false
2025-01-23 10:05:00,2025-01-23,SA1,65.36,1537.3,false
2025-01-23 10:05:00,2025-01-23,TAS1,38.08,1144.2,false
2025-01-23 10:10:00,2025-01-23,NSW1,38.14,8528.4,false
2025-01-23 10:10:00,2025-01-23,QLD1,42.21,6082.2,false
2025-01-23 10:10:00,2025-01-23,VIC1,53.31,5235.5,false
2025-01-23 10:10:00,2025-01-23,SA1,37.44,1567.3,false
2025-01-23 10:10:00,2025-01-23,TAS1,394.12,1074.7,false
2025-01-23 10:15:00,2025-01-23,NSW1,47.95,7649.4,false
